human_centred_index,role__ai_dependency_current,role__domain_specific_knowledge_level,automation_risk_score,job_growth_rate
0.6234040752092755,0.1581392121599586,0.6249095388319287,0.5919176779904017,-0.0069144998452092
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.27134713355132617,0.5953979186753947,0.0960700616811743,0.330982227889448,0.0471491923263622
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5534601490202173,0.4930741807186684,0.3576910360499074,0.6444726975097004,0.0977650651188947
0.3565778750964501,0.4319666080901996,0.159555872922499,0.3771074060226754,0.0433843247906512
0.711609149562315,0.679182019633654,0.0851546226231169,0.8034696409636671,0.0368948739011723
0.6176096355059805,0.1901056126600835,0.332533395537425,0.6935076504505486,0.0131931426903237
0.6914351147592118,0.269250254383282,0.3655626402779679,0.0381826062183068,-0.0224152963784469
0.5501142063633717,0.7279894951119318,0.972913400435334,0.7370673884060989,0.0287793542447405
0.6268800020970424,0.3561487006057245,0.166735776651551,0.5848170808863692,0.0241883650128673
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5973846194522782,0.5952982484261412,0.6737409795549786,0.1201317434298894,0.1398736569792476
0.4985871598860158,0.9828686530510644,0.5146186223312758,0.7769816399166084,-0.0837249356444266
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.6062142907111198,0.3642545533718175,0.0966637615495086,0.9287387292602212,0.0622100011111834
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.3825270292891917,0.1485393790649299,0.1822770105981027,0.6847922032934237,-0.0560058581028588
,,,,
0.7528086438449937,0.3866431682897804,0.4506441649400181,0.4611947721447442,-0.0289898082335051
,,,,
,,,,
,,,,
,,,,
,,,,
0.48752769443100374,0.9663435393990256,0.4154589071576662,0.3235360875520756,0.0500624977164113
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5960961638301953,0.703564977010467,0.1799475811783376,0.9563610946762986,-0.0874354066182461
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5093656431012688,0.1851424362566373,0.9229378815533652,0.1000755829307372,-0.0381372876690941
,,,,
,,,,
,,,,
,,,,
0.4248659605653796,0.9901364400752568,0.4352997918367484,0.8251716704473763,-0.0334903441788325
0.32962966970521057,0.0571149117456144,0.833782241296752,0.7228974596306105,-0.0594766994967346
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.7642076314059079,0.3690965681992565,0.4131731421162603,0.9973518258794984,-0.038166699641198
0.5799450233236393,0.0213913534426281,0.8468319917354704,0.3365325451613973,-0.0783870120242102
0.47455894763465556,0.1822576170223714,0.652819427776256,0.9076592420778726,0.0296695042987156
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.7548296618747757,0.8998253439270214,0.2267668683553336,0.8837757950891384,0.0618888013760572
,,,,
0.35008877053279774,0.6212091116817136,0.4442301883202066,0.5874552495434162,-0.0207996499295277
0.44594144264944513,0.0947390871611759,0.5667408747346198,0.0457422847997149,0.1479916517783263
0.7511618232092023,0.8348336388143754,0.8836110712310283,0.0771877633261717,-0.006259883320128
0.45456717727937895,0.3444332454859411,0.3787821955903171,0.5669118875750954,0.0673590732503857
,,,,
0.653122776584133,0.3547956553292128,0.3160241945771588,0.6435277979376846,0.0269940308110342
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.38359476326981656,0.0821575810253287,0.624363042315152,0.2549847799957579,0.0687999174594834
0.4355668250747903,0.4024713694843643,0.1560999518790753,0.2879119811239443,-0.0827747797253684
0.5296050854962129,0.6877469005447302,0.7166577493266486,0.0768457701942474,0.096219978121284
0.4279543001630315,0.6510245016404382,0.3736813560344888,0.7959765441591939,-0.0790996248160073
,,,,
,,,,
0.470501471849643,0.5905548915443919,0.6515681118297371,0.3322157363473396,0.1430130022347494
,,,,
,,,,
0.4923355589714572,0.3425160547820435,0.698550270196234,0.4539265311480527,0.0341046998357667
0.3566779428117953,0.0450877551531569,0.6938022718023258,0.7105396227289024,-0.0899425559934771
0.5840979205861637,0.4227576966337173,0.604722764035281,0.5836488297641262,-0.0970603502118008
0.5837556085504981,0.8714300478207416,0.5732911736027003,0.883413987604649,-0.0630812203476556
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.41898293615912136,0.2026957654780893,0.76945039569811,0.0742152023082862,-0.009858459146716
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.3825270292891917,0.1485393790649299,0.1822770105981027,0.6847922032934237,-0.0560058581028588
0.6707887431618604,0.9958519295763684,0.9710346424982214,0.8793835819395946,-0.0118284505342235
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.40060672087691973,0.1518351607468884,0.6024352841590708,0.7890883447380216,0.0607287455760032
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.6509988266451119,0.7205706820643036,0.2983215035648361,0.9906346168791988,0.1089169516792807
0.43123442423327885,0.276102328580645,0.2605584534513685,0.3473303759425143,0.0372086800692194
,,,,
,,,,
,,,,
,,,,
0.6493296982272926,0.8484706241694194,0.4669891911556634,0.8089615824889931,-0.0830505525409784
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5193453894249644,0.9515480287168162,0.8870360331539447,0.0869820299045999,0.0821944848223118
,,,,
,,,,
,,,,
,,,,
0.4526557580058711,0.434354067472214,0.7256080783408175,0.82501191638993,0.0297595324221005
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.8182627516517327,0.3334631081881117,0.4400716813910367,0.8378590119956973,0.1181744225268915
0.46918897151516015,0.6730239469407511,0.7360209202786847,0.9152261606892887,-0.018957501175455
0.48653125506018124,0.2314632704759486,0.6187395700340118,0.1759636533705432,-0.0500003799703057
0.4928254182085854,0.5443465204955423,0.0633798848831638,0.0622184021861684,-0.0031006136330363
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.436847481637587,0.7748562968923105,0.6850174526268076,0.8854007713128079,-0.0743387240803227
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.3853603673782059,0.0245898715347172,0.4079163079393714,0.6514732689346843,-0.0339970580132557
0.3228710588465081,0.0550832818705701,0.7158714501742809,0.0670077477228024,0.1151967011330031
,,,,
0.4562785221127251,0.8202363217216545,0.016092042559765,0.805188663940378,0.0958474632255932
0.6145077583371676,0.4179611283335434,0.1524790167039628,0.5636035750358989,-0.0331285126912407
,,,,
0.4433579588625196,0.3642103034033889,0.0531313127188027,0.9351778536220976,0.1421431620570365
,,,,
,,,,
,,,,
,,,,
0.322883301375951,0.7594781517203028,0.393395380124134,0.547957746254994,-0.040442626655602
0.4808524135464314,0.1760165995856205,0.8882149646990388,0.193323867468368,0.1213163647206764
0.4266638698867764,0.0838495306949854,0.4763719727286518,0.3312510174185102,-0.0843407020756139
0.9182953254456337,0.4980638559835721,0.0377574242575211,0.8561627166193668,0.0698125911183779
0.4364205091629027,0.7850852172498226,0.6951716817934949,0.322243962312318,-0.0965090330113007
0.5268983112620029,0.9366221359880098,0.4647972263015141,0.0240097351583613,0.1249047980458959
0.35188850060631877,0.5846327617157576,0.6380304748677266,0.184279494106974,-0.0986254281243111
0.46166544297660284,0.2420645605669507,0.5390836985376082,0.3294802547720813,-0.0661478606254437
0.40267189484192845,0.1991309594641914,0.6220962922847996,0.2396418507217862,0.0100364019763533
0.5340248455058673,0.8093932512183493,0.8471913858709184,0.8580401662109294,-0.0880974656107354
0.627674293337053,0.1880282312093882,0.5486415379468083,0.6305586694939103,0.0516854128890862
0.2755873911167448,0.6746566431212921,0.6665057770313356,0.8677934744794119,0.1105581818135659
0.45376125250812416,0.0661424790116435,0.6347747165386457,0.3297841421451255,-0.0409491182423319
0.4924046277767047,0.1002037263336937,0.1720125145045598,0.939983031860934,0.1303309851759823
0.676123876061455,0.4603783912397574,0.2745942713299986,0.2395536226966801,-0.0941421127777426
0.5268983112620029,0.9366221359880098,0.4647972263015141,0.0240097351583613,0.1249047980458959
0.4849111828948757,0.0428462717680794,0.7716515781900561,0.515252300963446,0.0534131611792099
0.4552447842118599,0.3928897795193207,0.5018077868651329,0.6457759748174168,-0.0884788259662652
0.44859757238929354,0.4408996654404503,0.3513793028750125,0.2444419567089699,0.0242043695358925
0.2755873911167448,0.6746566431212921,0.6665057770313356,0.8677934744794119,0.1105581818135659
0.627674293337053,0.1880282312093882,0.5486415379468083,0.6305586694939103,0.0516854128890862
0.6621145690141285,0.9435703713161724,0.0383649463640758,0.1681398661616964,-0.0451100895215514
0.5721344418746999,0.1540447640709957,0.1347942798827271,0.1521057839700474,0.0413654283291745
0.5468192122831166,0.9035865455687284,0.200679930105082,0.3970145321365845,-0.0997229941480787
0.35861180938530646,0.1499050100484061,0.2334485146945923,0.767437377139007,0.0400714054915264
0.6632540177256813,0.9653839141291344,0.7871546531018042,0.560589128746821,-0.0863162552391153
0.4305443465952939,0.8931782490524194,0.5739823291165606,0.0431682953924559,-0.0157873772822096
,,,,
,,,,
0.5595114552165079,0.1338461962455814,0.2761993081481186,0.3890294352144792,0.0433790819442113
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5658259680733048,0.4957175923142869,0.474143756031785,0.5993462005611501,0.147306303161996
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.6707887431618604,0.9958519295763684,0.9710346424982214,0.8793835819395946,-0.0118284505342235
,,,,
,,,,
,,,,
0.517495994198629,0.8100283503160043,0.7028803447767407,0.1912104075291846,0.0559113411262818
,,,,
,,,,
0.687083164262777,0.2117444345302546,0.5875699517213903,0.090167001574501,0.1319914229985711
0.6841969956824622,0.4505689956081088,0.9249669744730444,0.8817959426719559,0.1039454000177777
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.330548671152742,0.1213669840017351,0.1230593439439921,0.3370317121680766,0.1224442254620812
0.5581232519660799,0.0700362203412912,0.0520037959920944,0.2428473885398367,-0.034823017160943
0.2559766423314077,0.207701504795283,0.0329967612296774,0.3832834432823718,0.0058376234367498
0.6166939841204209,0.3271288101687645,0.5261146195465867,0.4711971140515933,-0.0169899823344252
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.4144261337983969,0.5644620958135758,0.6961261239268957,0.9348848634303774,0.0346111453590516
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.40060672087691973,0.1518351607468884,0.6024352841590708,0.7890883447380216,0.0607287455760032
0.734455349776794,0.1044287861143583,0.1502128091668479,0.0011989244531699,-0.0233224615012058
0.5428636340891272,0.3832386240671008,0.9065136415291551,0.8838707959794344,0.0887816389152312
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.41840704330054507,0.6234540867933664,0.4410446259138336,0.1382848512640516,0.0682153829205981
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5542539744921829,0.1595005169044083,0.908785135599982,0.099267257415912,0.0501855633331127
0.3519542534624984,0.7285539813868227,0.3199632672068767,0.7395673024294248,0.0599759592577209
,,,,
,,,,
,,,,
,,,,
0.2882711002586658,0.2880529431028427,0.5173665481082111,0.9015076153454497,0.0334304632649142
0.49685757636743055,0.2974142018596181,0.0526813321818432,0.6627851314178909,-0.0897835396353627
0.734455349776794,0.1044287861143583,0.1502128091668479,0.0011989244531699,-0.0233224615012058
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.41378884016490164,0.4469418344422405,0.019062374536921,0.7003526292887589,0.106452783227277
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5691704472668476,0.2246711988275916,0.5377342591085281,0.5472264898017375,-0.0932723421994866
0.7150360639621465,0.2947990947734027,0.1802617018502874,0.2936936629299159,0.0543383704077037
0.5277355471256883,0.3857821220122863,0.9403454745446788,0.4216222678750576,-0.0131240291929379
0.4090022313653895,0.0302901355217984,0.7747408865611627,0.5001141137920685,0.1291533331824856
,,,,
,,,,
,,,,
0.6109638446568535,0.274778441594576,0.0024950577483476,0.0147578421251139,-0.0359448009555402
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.410514622540715,0.5651279682389859,0.2452652140980217,0.6215161489093242,0.1241941136909857
,,,,
0.9014340134409474,0.6095879516581484,0.1437260857755272,0.7306996495265502,0.0571985758061083
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.44805058578844054,0.4940263313438359,0.3483504379147709,0.738940683875285,-0.0117622344321398
,,,,
,,,,
,,,,
0.35620085846605815,0.881652745681991,0.4490891445045303,0.0391541609694499,0.018518365178594
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.3450714070825201,0.8132317048671557,0.6950128000949872,0.1847091918213043,0.1223026987527166
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5546740202173194,0.139690461367514,0.3096234799396299,0.0192420845255979,-0.0944504677423668
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.40772877038368827,0.9360348644184848,0.6193718007447686,0.9735046676021064,-0.0096429029079558
,,,,
,,,,
0.46038167287837195,0.6938354948730794,0.8760759024160791,0.8991790949245622,0.0635525915472355
,,,,
,,,,
,,,,
0.6740247750160535,0.3080043955867865,0.4500963980090643,0.0967528378931716,-0.0391130982855262
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.46245473764164363,0.6882699528052112,0.1891470654554713,0.6600593442969642,0.0512265386610836
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.44978124036253747,0.464491093682939,0.924777636257478,0.3426441747572075,0.1379378137944589
0.2411230690946205,0.7659272262754961,0.1812817034403326,0.8851508885227243,-0.0475580509230536
0.5670999073486176,0.1784273580918278,0.5735497904612832,0.5129296101777527,0.0893403691339923
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.6879134313209201,0.9887344320525132,0.633194314340851,0.1661437045948059,-0.0858544602561872
0.6750467230211861,0.5551924475251363,0.5470526809055978,0.9272081881770712,-0.0837533519880054
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.21684429467728336,0.4271037382824953,0.2254091771002718,0.5351820865306982,0.050614860710674
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5849683881644198,0.3643842705856277,0.1265949055495653,0.2227061405648999,-0.0153719760895197
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.6530620763085492,0.7506210841823451,0.3156783709209522,0.977946284826768,0.0176373810414885
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.31245965785034613,0.0095536038523013,0.8794763543083038,0.6312347247209462,0.0620539494696734
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.7570200301452674,0.4904278658190885,0.3226500444371205,0.5401608378787153,0.0071166361400963
0.7862010588528792,0.1558585812444766,0.9120639587396124,0.050237286806158,-0.0716923901973352
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.6742560166263236,0.2525336878489539,0.0290451840164295,0.7528764373162871,-0.0637928838264174
0.6338462753607195,0.3333086044428581,0.434488820815093,0.5234558380679524,0.1090283332926326
0.49960428438428356,0.030016486630589,0.3326766114790359,0.6011404695324961,0.0648632153111141
0.3796236026532449,0.5640599485058305,0.9694111710680848,0.9099693095883152,-0.0305385187304403
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.711609149562315,0.679182019633654,0.0851546226231169,0.8034696409636671,0.0368948739011723
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.5094730802318238,0.6574173531935407,0.3712305690726475,0.4939107822426901,0.1216855183862734
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
0.4741124530210641,0.765745763488654,0.374091743954748,0.1611943756569603,-0.0456278163710593
0.645973797999035,0.8899111273453864,0.8324437164666858,0.5431075414411046,-0.0992766703758157
0.504599917456301,0.933856418494758,0.4020092016879502,0.4868386805583007,-0.0615032272245611
0.5373705887686111,0.1421539348312467,0.3221051458353949,0.1250002324639882,0.0045247248310525
0.3344916676138517,0.4071072291877352,0.7504687445018544,0.034011209254917,0.004969077234176
0.48246432766769415,0.8740716862014939,0.0101143966649909,0.498485947081172,0.0200615932663661
0.8180608166472831,0.7414865683864966,0.4443493954498305,0.1513720326592854,-0.0561661431289313
0.5726721950585463,0.6743100680412699,0.5104015154891743,0.6110449571784767,-0.049058435117
0.48246432766769415,0.8740716862014939,0.0101143966649909,0.498485947081172,0.0200615932663661
0.408344969808035,0.2230965201543079,0.904049477438406,0.483714344976804,-0.0097614115653119
0.4692169334368115,0.0726730386278516,0.6644251338333523,0.2294764478359153,0.1268195250165242
0.2704134527904833,0.7726688863892989,0.6959091038415357,0.2113961359538479,0.0733515344428837
0.23873835290925155,0.6489935887042899,0.6618011515774667,0.456781190591003,-0.0711664057982299
0.41266860097736074,0.7698150978791604,0.4877822930883876,0.2348149909385851,-0.0313771567752722
0.44207758828366245,0.7145246508036294,0.6063933459582079,0.805709191300836,0.0840678587450803
0.4567272744704366,0.7646600619646862,0.2336544516571931,0.3891433874880526,-0.0787679036743593
0.3637410540001719,0.5887731907363102,0.2972147130403455,0.2055382846929597,0.0602101882186382
0.8180608166472831,0.7414865683864966,0.4443493954498305,0.1513720326592854,-0.0561661431289313
0.45337705165495784,0.4143633318711942,0.8839683282859138,0.5896935140789579,0.0553527102086017
0.4433579588625196,0.3642103034033889,0.0531313127188027,0.9351778536220976,0.1421431620570365
0.5958298224846568,0.5041612141876614,0.6009699839099057,0.6592048739774018,0.046863489376567
0.4221771815261972,0.5771478279173557,0.5753792601054598,0.0296773640656674,0.1120025791941044
0.645973797999035,0.8899111273453864,0.8324437164666858,0.5431075414411046,-0.0992766703758157
0.6404972817395046,0.6800843224399232,0.0413732970347189,0.8700624178454376,0.1359870992150766
0.540645335122008,0.0490005988318544,0.9788599153212456,0.6639186190254209,0.0722536545904884
0.5910155272687765,0.9823737551110712,0.265114013374743,0.9935711490896144,0.1002276742902055
0.4322505328072401,0.1711066513108194,0.3827144664636218,0.8366625578379449,-0.0901836950921424
0.6225544439599374,0.573878603436683,0.1139842086090271,0.0154878658940238,0.0422899543128253
0.4153802266870076,0.8849984416775764,0.449067282913434,0.7514522916030558,0.1058234330533429
0.504599917456301,0.933856418494758,0.4020092016879502,0.4868386805583007,-0.0615032272245611
0.453675225424474,0.2977143345491859,0.0776964323564661,0.5168443470811483,0.0482588043789925
0.6225544439599374,0.573878603436683,0.1139842086090271,0.0154878658940238,0.0422899543128253
0.5713452380466411,0.0813647514986236,0.9397924095792024,0.6227229443964397,-0.0736372337213499
0.41266860097736074,0.7698150978791604,0.4877822930883876,0.2348149909385851,-0.0313771567752722
0.5815667132034167,0.0036404506894998,0.1963876007839704,0.4001810519397775,-0.0370470567048477
0.31214395950023843,0.0234811282097547,0.1805200908839388,0.7098895698897182,0.1166314497453774
0.4741124530210641,0.765745763488654,0.374091743954748,0.1611943756569603,-0.0456278163710593
0.43443828156660425,0.9384429523754496,0.5545398544223924,0.8260378099003624,-0.0791245220142171
